55.87	 146.1	 77.36	 180.5	 38.68	 60.17	 146.1	 17.19	 180.5	 21.49	 39.26	 69.11	 56.73	 150.4	 150.4	 223.5	 0	 0	 32.66	 111.7	 15.47	 44.7	 127.8	 127.8	 0	 0	 
55.87	 146.1	 77.36	 180.5	 38.68	 60.17	 146.1	 17.19	 180.5	 21.49	 39.26	 69.11	 56.73	 150.4	 150.4	 223.5	 0	 0	 32.66	 111.7	 15.47	 44.7	 127.8	 127.8	 0	 0	 
51.57	 141.8	 77.36	 176.2	 38.68	 51.57	 141.8	 17.19	 176.2	 21.49	 39.26	 69.11	 56.73	 137.5	 137.5	 197.7	 0	 0	 34.38	 64.47	 10.31	 15.47	 127.8	 127.8	 0	 0	 
60.17	 150.4	 85.96	 189.1	 47.28	 60.17	 150.4	 17.19	 189.1	 25.79	 39.26	 69.11	 56.73	 193.4	 193.4	 223.5	 0	 0	 48.14	 68.76	 27.51	 25.79	 127.8	 127.8	 0	 0	 
60.17	 154.7	 77.36	 163.3	 42.98	 60.17	 154.7	 21.49	 163.3	 25.79	 39.26	 69.11	 56.73	 137.5	 137.5	 197.7	 0	 0	 34.38	 103.1	 27.51	 36.1	 127.8	 127.8	 0	 0	 
25.79	 120.3	 42.98	 141.8	 17.19	 25.79	 120.3	 17.19	 141.8	 17.19	 39.26	 69.11	 56.73	 103.1	 103.1	 171.9	 0	 0	 25.79	 64.47	 10.31	 12.03	 127.8	 127.8	 0	 0	 
42.98	 133.2	 60.17	 159	 30.08	 42.98	 133.2	 17.19	 159	 21.49	 39.26	 69.11	 56.73	 120.3	 120.3	 197.7	 0	 0	 22.35	 55.87	 10.31	 10.31	 127.8	 127.8	 0	 0	 
55.87	 120.3	 77.36	 141.8	 38.68	 55.87	 120.3	 17.19	 141.8	 21.49	 39.26	 69.11	 56.73	 146.1	 146.1	 180.5	 0	 0	 32.66	 98.85	 15.47	 15.47	 127.8	 127.8	 0	 0	 
55.87	 120.3	 77.36	 141.8	 38.68	 55.87	 120.3	 21.49	 141.8	 25.79	 39.26	 69.11	 56.73	 137.5	 137.5	 180.5	 0	 0	 39.54	 98.85	 12.03	 20.63	 127.8	 127.8	 0	 0	 
51.57	 150.4	 77.36	 180.5	 38.68	 51.57	 150.4	 17.19	 159	 21.49	 39.26	 69.11	 56.73	 146.1	 146.1	 171.9	 0	 0	 41.26	 94.55	 20.63	 27.51	 127.8	 127.8	 0	 0	 
25.79	 120.3	 42.98	 141.8	 17.19	 25.79	 120.3	 17.19	 55.87	 17.19	 39.26	 69.11	 56.73	 103.1	 103.1	 171.9	 0	 0	 25.79	 64.47	 10.31	 12.03	 127.8	 127.8	 0	 0	 
55.87	 120.3	 77.36	 141.8	 38.68	 55.87	 120.3	 17.19	 141.8	 21.49	 39.26	 69.11	 56.73	 146.1	 146.1	 180.5	 0	 0	 32.66	 98.85	 15.47	 15.47	 127.8	 127.8	 0	 0	 
